time_s,acc_x,acc_y,acc_z,roll_deg,pitch_deg,yaw_deg,altitude_m,pressure_hpa,temperature_C
6.06,0.05,0.22,9.81,-1.71,-1.21,1.79,600,943.68,19.58
6.08,-0.45,-0.01,9.81,1.36,1.61,-1.7,600,943.68,20.53
6.1,0.16,0.02,9.81,0.42,-2.3,-5.22,600,943.68,20.0
6.12,0.39,0.31,9.81,1.77,-4.79,-3.37,600,943.68,19.92
6.14,0.04,0.4,9.81,2.24,-1.3,-1.29,600,943.68,20.29
6.16,0.43,-0.18,9.81,1.05,5.95,-2.77,600,943.68,19.68
6.18,-0.09,0.02,9.81,-1.18,-0.87,-1.05,600,943.68,19.63
6.2,-0.06,0.07,9.81,-1.6,-0.2,-0.09,600,943.68,20.73
6.22,0.3,0.02,9.81,-3.68,-1.37,-1.62,600,943.68,20.62
6.24,-0.08,0.15,9.81,1.28,-0.17,-4.15,600,943.68,19.05
6.26,0.24,-0.04,9.81,-2.87,-3.29,-0.31,600,943.68,19.41
6.28,-0.0,0.02,9.81,-2.45,0.47,6.94,600,943.68,20.47
6.3,0.05,0.09,9.81,3.95,-0.91,-4.74,600,943.68,19.55
6.32,0.48,-0.08,9.81,-2.28,-2.36,9.0,600,943.68,19.58
6.34,0.3,0.11,9.81,2.13,-0.49,-3.89,600,943.68,19.38
6.36,0.06,0.26,9.81,0.16,-3.27,0.44,600,943.68,19.2
6.38,-0.1,-0.2,9.81,3.21,5.16,7.35,600,943.68,20.49
6.4,-0.15,-0.15,9.81,0.98,-0.32,5.97,600,943.68,19.8
6.42,-0.03,0.28,9.81,-1.54,2.26,4.4,600,943.68,20.45
6.44,0.05,-0.26,9.81,0.85,2.41,1.18,600,943.68,19.27
6.46,-0.08,0.23,9.81,-0.41,2.12,5.45,600,943.68,20.36
6.48,0.04,0.17,9.81,2.83,1.87,2.01,600,943.68,20.29
6.5,0.19,0.08,9.81,-0.63,-2.51,5.84,600,943.68,20.56
6.52,0.21,0.06,9.81,2.31,0.79,3.07,600,943.68,19.51
6.54,0.09,-0.19,9.81,0.81,0.74,-5.14,600,943.68,19.55
6.56,0.17,-0.03,9.81,0.57,-2.53,5.29,600,943.68,20.14
6.58,-0.07,-0.18,9.81,0.12,-0.42,-0.87,600,943.68,20.47
6.6,-0.08,-0.12,9.81,0.26,0.69,2.26,600,943.68,19.61
6.62,-0.07,0.17,9.81,0.36,0.8,4.4,600,943.68,20.7
6.64,0.25,-0.35,9.81,0.76,1.08,-1.52,600,943.68,19.44
6.66,-0.21,0.1,9.81,-2.0,2.44,9.41,600,943.68,20.75
6.68,-0.14,-0.33,9.81,1.81,-0.27,-8.63,600,943.68,20.71
6.7,-0.25,0.31,9.81,-1.24,1.37,-8.21,600,943.68,19.38
6.72,-0.09,-0.06,9.81,-4.13,0.09,-9.19,600,943.68,20.71
6.74,0.03,-0.21,9.81,-0.61,2.71,3.0,600,943.68,20.85
6.76,0.17,-0.35,9.81,3.87,-1.27,-0.88,600,943.68,20.31
6.78,0.05,0.09,9.81,-2.44,0.36,5.99,600,943.68,19.41
6.8,0.19,-0.04,9.81,-1.61,-1.21,8.33,600,943.68,20.3
6.82,0.09,0.23,9.81,1.39,0.28,-1.82,600,943.68,19.34
6.84,-0.04,-0.15,9.81,-0.73,-2.74,-1.98,600,943.68,19.92
6.86,0.05,-0.08,9.81,0.32,4.0,5.73,600,943.68,20.42
6.88,-0.09,-0.03,9.81,0.2,1.91,-3.63,600,943.68,20.24
6.9,-0.1,-0.14,9.81,-0.32,-1.53,0.28,600,943.68,19.73
6.92,-0.28,-0.06,9.81,0.02,2.4,1.84,600,943.68,19.29
6.94,0.25,-0.14,9.81,1.25,-0.98,8.16,600,943.68,19.89
6.96,0.03,-0.14,9.81,-2.3,-3.05,2.55,600,943.68,20.02
6.98,-0.28,0.44,9.81,1.21,3.4,4.08,600,943.68,19.28
7.0,0.22,0.0,9.81,2.58,-0.3,-0.6,600,943.68,19.23
7.02,-0.44,0.03,9.81,0.67,-1.66,-3.84,600,943.68,19.08
7.04,-0.13,-0.21,9.81,-2.35,0.54,1.58,600,943.68,20.36
7.06,0.41,-0.01,9.81,0.02,-0.38,-0.71,600,943.68,19.05
7.08,-0.08,-0.21,9.81,-2.7,-0.28,-0.64,600,943.68,19.54
7.1,0.06,-0.04,9.81,-0.58,-2.45,2.91,600,943.68,19.62
7.12,0.11,0.0,9.81,-2.33,-0.6,-4.38,600,943.68,19.03
7.14,-0.12,0.06,9.81,3.29,-0.1,-3.5,600,943.68,19.16
7.16,-0.19,0.08,9.81,-1.52,2.64,-1.01,600,943.68,20.27
7.18,-0.28,0.06,9.81,0.82,1.0,-0.77,600,943.68,20.9
7.2,0.07,-0.29,9.81,-0.78,2.4,11.89,600,943.68,20.78
7.22,-0.02,-0.26,9.81,2.81,-0.01,2.01,600,943.68,20.36
7.24,0.15,-0.07,9.81,0.13,-2.13,-1.47,600,943.68,20.96
7.26,-0.45,0.15,9.81,-4.35,-1.42,0.29,600,943.68,20.74
7.28,0.54,-0.16,9.81,-1.97,0.64,-6.66,600,943.68,19.56
7.3,0.31,0.21,9.81,0.52,-0.57,4.99,600,943.68,20.59
7.32,-0.05,0.1,9.81,0.62,-0.95,4.7,600,943.68,20.17
7.34,0.19,0.14,9.81,-2.39,-1.98,10.15,600,943.68,20.9
7.36,-0.07,-0.0,9.81,-0.78,0.16,-3.64,600,943.68,20.44
7.38,0.16,0.09,9.81,3.65,0.27,-2.14,600,943.68,19.54
7.4,-0.15,-0.29,9.81,-3.31,0.24,-2.75,600,943.68,20.75
7.42,-0.28,-0.21,9.81,-2.99,1.51,2.15,600,943.68,20.37
7.44,0.11,0.25,9.81,0.29,0.06,-3.55,600,943.68,19.66
7.46,0.08,-0.18,9.81,0.83,-0.03,-8.92,600,943.68,20.95
7.48,0.05,0.17,9.81,0.09,-0.26,-6.95,600,943.68,20.07
7.5,0.01,-0.17,9.81,-1.81,-2.07,-1.33,600,943.68,19.86
7.52,0.07,-0.06,9.81,-0.23,1.32,-5.39,600,943.68,20.61
7.54,-0.11,0.1,9.81,-2.89,-0.76,8.68,600,943.68,19.95
7.56,-0.3,0.08,9.81,0.1,-0.95,4.14,600,943.68,20.51
7.58,0.1,0.18,9.81,-0.08,4.32,7.99,600,943.68,20.59
7.6,-0.11,0.03,9.81,-0.29,-1.14,-0.52,600,943.68,20.71
7.62,0.16,0.01,9.81,-1.59,-0.75,-0.33,600,943.68,19.95
7.64,0.01,-0.03,9.81,1.85,1.56,9.73,600,943.68,19.18
7.66,-0.31,0.54,9.81,-1.1,2.73,0.3,600,943.68,19.45
7.68,0.04,-0.32,9.81,-1.52,-1.51,2.33,600,943.68,20.1
7.7,-0.04,-0.05,9.81,-1.19,-2.97,-7.93,600,943.68,20.35
7.72,0.29,0.09,9.81,-1.97,0.45,7.64,600,943.68,20.6
7.74,0.03,0.25,9.81,0.17,3.64,7.37,600,943.68,19.33
7.76,0.05,0.11,9.81,0.25,1.25,-0.61,600,943.68,19.46
7.78,-0.02,0.08,9.81,-2.11,-0.36,1.79,600,943.68,19.14
7.8,0.06,0.19,9.81,3.48,1.85,4.57,600,943.68,20.28
7.82,0.0,0.3,9.81,-0.69,-1.95,-0.07,600,943.68,19.36
7.84,0.23,-0.03,9.81,0.42,-2.2,1.51,600,943.68,19.32
7.86,-0.05,0.0,9.81,2.83,0.71,-7.95,600,943.68,20.97
7.88,0.11,0.01,9.81,-1.91,-0.21,2.71,600,943.68,19.02
7.9,0.14,-0.0,9.81,-0.67,-0.97,-1.35,600,943.68,19.91
7.92,0.14,-0.16,9.81,-4.31,1.2,-2.23,600,943.68,20.67
7.94,-0.11,-0.43,9.81,2.49,-0.92,5.22,600,943.68,19.67
7.96,-0.12,0.12,9.81,1.36,0.85,-4.49,600,943.68,19.41
7.98,0.06,0.09,9.81,1.44,-0.09,4.14,600,943.68,19.75
8.0,-0.21,0.15,9.81,-2.09,2.77,-2.51,600,943.68,19.88
8.02,0.15,0.2,9.81,0.4,1.98,-6.11,600,943.68,19.44
8.04,0.08,-0.18,9.81,2.53,0.32,9.04,600,943.68,19.56
8.06,-0.25,-0.18,9.81,3.65,1.78,3.68,600,943.68,19.96
8.08,-0.15,0.08,9.81,-0.1,2.3,-3.34,600,943.68,20.47
8.1,-0.09,0.11,9.81,2.47,-1.01,-5.02,600,943.68,20.57
8.12,0.07,-0.21,9.81,0.24,1.22,3.11,600,943.68,20.01
8.14,-0.09,-0.5,9.81,-2.2,-0.16,-8.12,600,943.68,20.97
8.16,0.16,0.4,9.81,2.12,-1.88,-6.43,600,943.68,20.9
8.18,0.02,-0.06,9.81,2.61,-1.21,-3.75,600,943.68,19.04
8.2,-0.34,0.11,9.81,-0.4,-1.23,14.68,600,943.68,20.95
8.22,0.28,0.06,9.81,-4.23,1.32,1.85,600,943.68,19.76
8.24,-0.07,-0.19,9.81,-0.97,0.27,6.19,600,943.68,19.79
8.26,0.25,0.3,9.81,1.83,-1.13,0.55,600,943.68,20.12
8.28,0.1,-0.11,9.81,0.65,2.25,-6.2,600,943.68,20.13
8.3,-0.0,0.03,9.81,2.11,0.11,1.93,600,943.68,19.14
8.32,-0.38,0.21,9.81,-2.42,-2.1,3.52,600,943.68,19.72
8.34,0.3,0.14,9.81,0.9,3.21,7.04,600,943.68,20.27
8.36,-0.22,-0.2,9.81,0.16,0.84,2.41,600,943.68,19.3
8.38,0.3,-0.07,9.81,-1.91,1.48,0.22,600,943.68,19.42
8.4,0.07,0.07,9.81,-3.44,-0.92,5.45,600,943.68,20.17
8.42,0.08,0.24,9.81,2.19,-1.46,-0.58,600,943.68,20.65
8.44,-0.06,0.02,9.81,2.05,1.09,1.68,600,943.68,19.42
8.46,0.35,-0.3,9.81,-2.1,1.9,-6.5,600,943.68,20.38
8.48,-0.02,0.28,9.81,-3.22,-1.39,-2.83,600,943.68,20.24
8.5,-0.08,0.03,9.81,-0.19,-0.19,8.23,600,943.68,19.65
8.52,-0.17,0.29,9.81,1.24,2.77,7.63,600,943.68,19.74
8.54,-0.28,-0.1,9.81,3.36,0.14,-3.55,600,943.68,20.77
8.56,-0.3,-0.09,9.81,-4.85,-3.02,-0.34,600,943.68,20.06
8.58,-0.3,0.25,9.81,2.02,-2.52,3.84,600,943.68,19.93
8.6,0.05,0.12,9.81,0.96,-0.47,1.86,600,943.68,19.81
8.62,-0.11,-0.04,9.81,4.1,-0.4,1.44,600,943.68,19.78
8.64,0.1,0.04,9.81,-0.7,2.48,11.93,600,943.68,19.76
8.66,-0.36,-0.13,9.81,1.9,-0.64,-15.73,600,943.68,20.02
8.68,0.1,-0.05,9.81,0.01,0.92,6.56,600,943.68,19.28
8.7,0.0,-0.43,9.81,-3.18,-2.34,-2.74,600,943.68,19.08
8.72,-0.27,0.0,9.81,1.44,1.36,6.24,600,943.68,20.97
8.74,0.39,0.03,9.81,-1.31,2.78,-4.14,600,943.68,19.18
8.76,0.03,0.06,9.81,-0.7,-1.25,5.17,600,943.68,20.0
8.78,-0.01,-0.19,9.81,1.61,-0.38,5.99,600,943.68,20.4
8.8,0.2,0.05,9.81,-1.5,-0.39,7.02,600,943.68,20.64
8.82,-0.15,-0.13,9.81,1.68,1.36,0.87,600,943.68,19.18
8.84,-0.36,-0.1,9.81,1.34,0.91,-0.58,600,943.68,19.96
8.86,0.11,0.15,9.81,-0.01,-0.1,6.97,600,943.68,19.12
8.88,0.07,-0.01,9.81,0.78,0.37,-0.73,600,943.68,19.26
8.9,-0.02,-0.32,9.81,4.58,-1.0,6.34,600,943.68,19.62
8.92,-0.38,-0.19,9.81,1.3,-3.15,1.81,600,943.68,19.68
8.94,-0.03,-0.02,9.81,1.24,-1.44,-6.75,600,943.68,20.61
8.96,-0.24,0.07,9.81,-0.45,-1.5,-4.04,600,943.68,20.63
8.98,0.29,0.03,9.81,-0.12,-0.78,-3.83,600,943.68,20.85
9.0,-0.04,0.27,9.81,2.15,0.27,3.05,600,943.68,19.19
9.02,0.46,0.05,9.81,3.15,2.2,-5.27,600,943.68,19.12
9.04,-0.19,-0.05,9.81,0.35,-0.42,2.69,600,943.68,20.03
9.06,0.02,-0.07,9.81,0.48,2.02,-0.85,600,943.68,20.7
9.08,-0.33,0.2,9.81,-0.19,-1.15,6.03,600,943.68,19.07
9.1,0.08,0.35,9.81,1.97,-2.65,1.45,600,943.68,19.64
9.12,-0.11,0.11,9.81,-0.13,1.02,-3.47,600,943.68,20.4
9.14,-0.18,-0.16,9.81,-0.63,-3.36,3.24,600,943.68,19.53
9.16,-0.01,0.12,9.81,0.96,0.56,-2.17,600,943.68,19.19
9.18,-0.18,0.25,9.81,-5.06,1.88,-3.49,600,943.68,19.52
9.2,-0.03,0.07,9.81,-3.03,4.47,2.16,600,943.68,19.76
9.22,0.15,-0.14,9.81,-1.01,-0.68,4.79,600,943.68,20.59
9.24,0.17,-0.13,9.81,2.18,1.92,3.32,600,943.68,19.65
9.26,-0.11,-0.15,9.81,1.13,1.33,5.08,600,943.68,19.84
9.28,-0.09,0.57,9.81,-0.39,0.44,-1.44,600,943.68,19.1
9.3,0.04,0.11,9.81,-0.21,-1.21,3.9,600,943.68,19.42
9.32,-0.08,0.11,9.81,2.28,0.38,-0.22,600,943.68,19.55
9.34,0.4,0.17,9.81,-1.66,-3.83,3.89,600,943.68,19.07
9.36,-0.08,0.25,9.81,-1.92,-0.07,-2.44,600,943.68,19.1
9.38,0.07,-0.25,9.81,-1.96,1.36,-5.13,600,943.68,20.88
9.4,-0.2,0.21,9.81,-1.32,-4.14,0.86,600,943.68,19.12
9.42,-0.23,-0.36,9.81,-1.11,1.91,-2.07,600,943.68,20.78
9.44,-0.16,0.1,9.81,-5.18,0.32,-4.75,600,943.68,19.8
9.46,0.01,-0.1,9.81,2.78,2.22,0.9,600,943.68,19.07
9.48,-0.27,-0.06,9.81,2.77,1.62,2.73,600,943.68,19.97
9.5,-0.14,-0.15,9.81,5.96,-1.6,-3.81,600,943.68,19.93
9.52,-0.1,0.16,9.81,4.47,0.85,3.09,600,943.68,19.68
9.54,0.01,0.07,9.81,-5.78,2.2,-2.1,600,943.68,19.13
9.56,0.16,-0.23,9.81,-1.04,-1.82,7.59,600,943.68,20.65
9.58,-0.03,0.38,9.81,2.83,0.07,0.03,600,943.68,20.51
9.6,-0.34,0.12,9.81,-0.4,-0.65,0.66,600,943.68,20.08
9.62,-0.25,-0.38,9.81,-2.36,0.51,4.14,600,943.68,20.83
9.64,-0.12,0.24,9.81,1.96,1.06,-1.33,600,943.68,20.65
9.66,-0.05,0.01,9.81,-2.98,-2.86,2.5,600,943.68,19.0
9.68,-0.15,-0.29,9.81,3.07,-0.35,-5.18,600,943.68,20.77
9.7,0.09,0.06,9.81,2.03,0.69,-0.1,600,943.68,20.12
9.72,0.41,0.04,9.81,-3.04,-2.16,-2.45,600,943.68,20.31
9.74,0.01,-0.17,9.81,-0.14,1.5,4.65,600,943.68,20.47
9.76,-0.11,-0.07,9.81,-1.39,1.09,-1.33,600,943.68,20.44
9.78,0.13,-0.06,9.81,-1.52,-1.12,4.22,600,943.68,19.51
9.8,-0.16,-0.14,9.81,2.8,0.1,5.96,600,943.68,19.29
9.82,0.16,0.18,9.81,-0.57,0.89,3.97,600,943.68,20.87
9.84,0.18,-0.01,9.81,-1.02,-0.36,0.39,600,943.68,20.55
9.86,-0.06,-0.11,9.81,0.3,0.67,-3.45,600,943.68,19.87
9.88,-0.15,0.27,9.81,4.5,-3.25,-1.27,600,943.68,20.32
9.9,-0.27,0.2,9.81,3.12,4.46,4.87,600,943.68,20.69
9.92,0.01,-0.18,9.81,0.98,-2.64,0.26,600,943.68,19.15
9.94,0.03,-0.55,9.81,0.91,-1.13,-3.89,600,943.68,19.07
9.96,0.04,0.01,9.81,-4.75,0.08,0.31,600,943.68,19.11
9.98,-0.2,-0.04,9.81,-1.3,-2.16,0.87,600,943.68,19.72
10.0,0.17,-0.07,39.81,0.77,2.46,-0.43,600,943.68,19.7
10.02,-0.07,-0.2,39.51,2.43,1.75,6.76,605,943.12,20.61
10.04,-0.21,-0.16,39.21,1.09,-0.4,0.13,610,942.56,19.55
10.06,-0.0,-0.09,38.91,2.84,3.25,6.94,615,942.0,20.72
10.08,0.08,0.02,38.61,3.05,2.06,-1.48,620,941.44,20.24
10.1,0.0,-0.02,38.31,0.48,-2.62,-7.59,625,940.88,19.28
10.12,0.09,0.39,38.01,-0.35,-0.91,-1.46,630,940.32,20.76
10.14,0.07,-0.09,37.71,1.14,3.9,-1.25,635,939.77,20.11
10.16,0.09,-0.03,37.41,1.16,-0.93,7.92,640,939.21,19.61
10.18,0.07,0.27,37.11,2.03,-0.25,3.02,645,938.65,19.24
10.2,-0.08,0.12,36.81,1.9,0.65,-8.19,650,938.1,19.34
10.22,-0.52,-0.12,36.51,0.09,-2.71,2.06,655,937.54,19.22
10.24,0.65,0.01,36.21,-1.56,1.43,-4.91,660,936.99,20.29
10.26,-0.27,-0.31,35.91,-4.32,1.31,-3.58,665,936.43,19.66
10.28,0.22,-0.29,35.61,0.77,-0.02,7.22,670,935.88,20.3
10.3,0.15,-0.02,35.31,-2.4,1.18,3.38,675,935.32,20.88
10.32,-0.31,-0.23,35.01,1.09,2.13,-2.91,680,934.77,19.97
10.34,0.11,-0.4,34.71,-1.4,-1.58,0.12,685,934.21,20.67
10.36,-0.25,-0.21,34.41,2.57,-1.2,-2.75,690,933.66,20.94
10.38,-0.08,-0.15,34.11,1.6,0.96,-8.92,695,933.11,19.65
10.4,0.19,-0.05,33.81,-1.17,2.39,6.46,700,932.55,19.25
10.42,0.24,0.07,33.51,-1.79,-1.0,-2.76,705,932.0,20.11
10.44,0.2,-0.12,33.21,0.18,2.05,1.86,710,931.45,19.35
10.46,0.06,0.01,32.91,2.36,0.13,10.49,715,930.9,19.19
10.48,-0.04,0.01,32.61,-2.02,1.18,6.12,720,930.34,20.89
10.5,-0.49,0.42,32.31,0.03,1.84,0.48,725,929.79,19.58
10.52,-0.24,-0.03,32.01,-0.28,-0.32,6.68,730,929.24,19.6
10.54,0.09,0.1,31.71,1.1,2.16,2.69,735,928.69,20.16
10.56,-0.17,-0.47,31.41,4.36,-0.85,0.05,740,928.14,20.57
10.58,0.31,0.02,31.11,0.26,-5.5,-3.4,745,927.59,20.83
10.6,0.06,0.17,30.81,-1.9,-2.33,-0.49,750,927.04,20.24
10.62,-0.21,-0.11,30.51,0.56,-1.57,5.59,755,926.49,20.09
10.64,0.16,0.18,30.21,0.86,1.09,-3.9,760,925.94,19.43
10.66,-0.15,-0.0,29.91,-0.96,0.95,-1.85,765,925.39,20.31
10.68,-0.29,-0.27,29.61,-4.7,0.24,2.34,770,924.85,20.38
10.7,-0.18,0.17,29.31,-1.83,-0.26,1.7,775,924.3,19.71
10.72,-0.08,-0.18,29.01,0.16,-2.75,-0.19,780,923.75,19.83
10.74,0.07,0.22,28.71,3.61,-2.34,-5.23,785,923.2,19.86
10.76,0.0,0.09,28.41,0.17,0.23,-12.27,790,922.65,20.93
10.78,-0.14,0.12,28.11,-2.37,1.21,-0.2,795,922.11,19.53
10.8,0.09,0.12,27.81,2.75,1.12,0.29,800,921.56,20.48
10.82,-0.02,0.28,27.51,-0.86,-0.07,2.42,805,921.02,20.09
10.84,0.11,0.03,27.21,-0.23,-1.67,-2.45,810,920.47,20.79
10.86,0.08,0.14,26.91,-1.72,-1.18,0.07,815,919.92,19.43
10.88,0.46,0.04,26.61,0.92,-0.34,-0.87,820,919.38,19.61
10.9,0.03,0.04,26.31,3.02,-2.27,-1.33,825,918.83,19.84
10.92,-0.08,-0.3,26.01,-0.31,-0.79,-0.96,830,918.29,19.67
10.94,0.06,0.12,25.71,-3.12,1.82,5.46,835,917.75,20.67
10.96,0.3,0.07,25.41,-2.31,2.01,2.2,840,917.2,19.12
10.98,-0.16,-0.04,25.11,1.72,-1.35,9.21,845,916.66,19.28
11.0,0.18,0.2,24.81,0.97,2.59,6.3,850,916.11,19.98
11.02,0.14,0.05,24.51,2.67,-2.55,3.63,855,915.57,19.11
11.04,-0.11,0.06,24.21,-1.49,2.46,2.9,860,915.03,20.09
11.06,-0.21,0.09,23.91,-0.56,3.45,-8.68,865,914.49,20.65
11.08,-0.05,0.23,23.61,-0.62,-0.42,-5.23,870,913.95,19.52
11.1,-0.25,0.33,23.31,-1.53,1.96,-1.66,875,913.4,20.7
11.12,-0.15,-0.12,23.01,2.54,-0.05,10.03,880,912.86,19.35
11.14,0.25,0.6,22.71,-4.82,1.22,-2.58,885,912.32,19.42
11.16,-0.26,-0.15,22.41,-0.34,-2.5,-1.15,890,911.78,20.34
11.18,-0.04,-0.07,22.11,-4.17,-1.71,-5.06,895,911.24,20.09
11.2,-0.06,-0.3,21.81,-0.4,1.16,-3.26,900,910.7,19.49
11.22,0.1,0.0,21.51,1.04,0.34,5.45,905,910.16,19.55
11.24,-0.17,-0.42,21.21,-1.77,3.08,7.82,910,909.62,20.71
11.26,-0.24,0.16,20.91,-1.87,-2.05,-4.75,915,909.08,20.65
11.28,-0.05,-0.33,20.61,-1.14,-1.46,-8.4,920,908.54,19.13
11.3,-0.26,-0.1,20.31,-0.6,-0.48,0.91,925,908.0,19.05
11.32,0.11,-0.17,20.01,-0.85,1.96,6.23,930,907.47,20.01
11.34,-0.06,-0.03,19.71,0.79,-5.26,-1.46,935,906.93,19.24
11.36,0.2,0.0,19.41,1.67,0.84,-11.24,940,906.39,19.6
11.38,0.17,0.2,19.11,0.9,-3.49,-8.26,945,905.85,20.57
11.4,-0.29,0.66,18.81,2.18,3.44,-10.59,950,905.32,19.17
11.42,-0.2,-0.21,18.51,-1.39,-0.67,-8.36,955,904.78,20.98
11.44,-0.05,0.14,18.21,3.06,-0.22,8.24,960,904.24,20.14
11.46,-0.12,-0.12,17.91,0.31,3.69,-1.56,965,903.71,20.92
11.48,0.15,0.23,17.61,1.01,-2.51,-3.33,970,903.17,19.66
11.5,0.38,-0.12,17.31,1.24,5.29,-3.27,975,902.64,19.02
11.52,0.27,0.02,17.01,-1.14,-1.15,-4.0,980,902.1,20.14
11.54,0.1,-0.4,16.71,0.09,1.83,-4.8,985,901.57,20.72
11.56,-0.02,0.43,16.41,2.84,-1.35,-5.25,990,901.03,19.21
11.58,0.01,-0.21,16.11,-1.01,-1.28,-0.44,995,900.5,19.79
11.6,-0.13,-0.05,15.81,-3.53,-1.47,4.65,1000,899.97,20.59
11.62,0.06,0.07,15.51,1.11,2.84,-1.39,1005,899.43,19.89
11.64,0.41,0.12,15.21,0.6,0.38,-7.12,1010,898.9,20.89
11.66,0.23,0.05,14.91,-0.05,-1.54,2.53,1015,898.37,19.7
11.68,-0.12,0.29,14.61,-1.34,-4.44,2.97,1020,897.84,20.22
11.7,0.15,0.08,14.31,1.04,1.12,12.05,1025,897.3,20.35
11.72,0.05,-0.01,14.01,0.82,-2.59,2.49,1030,896.77,20.58
11.74,0.07,-0.21,13.71,1.0,-1.23,-5.88,1035,896.24,20.28
11.76,0.19,0.28,13.41,0.88,3.54,2.13,1040,895.71,19.72
11.78,0.1,0.7,13.11,-0.63,7.05,4.66,1045,895.18,21.0
11.8,-0.24,-0.09,12.81,1.19,0.53,-4.02,1050,894.65,20.35
11.82,-0.11,0.11,12.51,-4.65,-0.0,-6.77,1055,894.12,20.57
11.84,-0.1,0.1,12.21,0.36,0.9,-0.2,1060,893.59,20.83
11.86,0.08,-0.21,11.91,-2.28,-0.36,-0.76,1065,893.06,20.92
11.88,0.09,0.07,11.61,0.9,-1.59,-6.22,1070,892.53,20.17
11.9,-0.12,-0.11,11.31,0.35,-2.92,-2.72,1075,892.0,19.14
11.92,-0.04,0.03,11.01,-1.52,3.56,-8.47,1080,891.47,20.48
11.94,0.03,0.24,10.71,-1.95,1.9,7.95,1085,890.94,19.07
11.96,0.11,-0.33,10.41,-1.93,1.37,-0.1,1090,890.41,20.12
11.98,-0.01,0.04,10.11,0.44,-1.1,7.33,1095,889.89,20.0
12.0,-0.14,-0.16,7.81,-1.02,-0.53,-8.0,800.0,921.56,20.6
12.02,-0.23,-0.06,7.81,-1.86,1.83,3.77,798.5,921.73,19.92
12.04,-0.1,0.26,7.81,-3.23,0.62,2.99,797.0,921.89,20.36
12.06,-0.05,-0.04,7.81,0.04,3.05,-3.72,795.5,922.05,20.73
12.08,0.01,-0.32,7.81,2.54,-0.71,1.22,794.0,922.22,20.5
