time_s,acc_x,acc_y,acc_z,roll_deg,pitch_deg,yaw_deg,altitude_m,pressure_hpa,temperature_C
17.98,-0.11,0.39,9.81,0.51,-1.79,7.49,600,943.68,20.87
18.0,-0.09,-0.28,9.81,0.13,1.82,5.9,600,943.68,19.81
18.02,0.08,-0.31,9.81,-1.84,1.46,-12.0,600,943.68,20.66
18.04,0.06,-0.28,9.81,-2.81,-0.69,-10.24,600,943.68,19.19
18.06,0.14,0.45,9.81,-1.28,-0.57,-0.15,600,943.68,19.07
18.08,0.03,-0.14,9.81,-0.78,-1.73,0.96,600,943.68,20.32
18.1,-0.27,0.06,9.81,1.48,2.47,4.48,600,943.68,19.97
18.12,0.01,0.1,9.81,5.33,-1.23,-0.1,600,943.68,19.77
18.14,0.03,0.24,9.81,2.9,0.44,8.25,600,943.68,20.39
18.16,0.62,-0.05,9.81,1.69,-2.36,-2.76,600,943.68,20.66
18.18,0.2,0.03,9.81,0.34,-1.95,4.31,600,943.68,20.38
18.2,-0.31,0.08,9.81,-0.37,-0.67,-6.41,600,943.68,20.63
18.22,-0.1,-0.05,9.81,-3.24,0.41,7.5,600,943.68,20.32
18.24,0.1,-0.07,9.81,0.66,-1.35,0.7,600,943.68,20.29
18.26,-0.13,-0.1,9.81,-1.66,-1.33,-3.49,600,943.68,20.89
18.28,0.23,-0.22,9.81,1.4,-1.55,-8.93,600,943.68,19.75
18.3,0.17,0.17,9.81,2.83,-1.64,-8.73,600,943.68,19.97
18.32,-0.43,0.21,9.81,1.31,0.92,3.61,600,943.68,19.4
18.34,0.33,-0.04,9.81,-1.78,-0.89,-1.92,600,943.68,19.66
18.36,-0.39,0.37,9.81,2.16,-2.2,-6.48,600,943.68,19.32
18.38,-0.34,0.01,9.81,-0.29,1.86,-0.18,600,943.68,20.36
18.4,0.21,-0.2,9.81,-0.61,1.5,-6.16,600,943.68,19.74
18.42,0.02,-0.03,9.81,1.34,-3.62,5.17,600,943.68,19.18
18.44,-0.17,-0.05,9.81,0.56,0.67,-2.06,600,943.68,20.79
18.46,-0.04,0.22,9.81,0.76,-1.14,-1.21,600,943.68,19.32
18.48,-0.19,0.02,9.81,2.62,0.21,2.38,600,943.68,20.69
18.5,-0.16,-0.14,9.81,-3.12,-0.82,1.09,600,943.68,19.42
18.52,-0.06,-0.01,9.81,2.32,-0.03,-3.26,600,943.68,20.73
18.54,0.07,-0.19,9.81,0.69,-1.01,-0.68,600,943.68,20.28
18.56,-0.27,0.21,9.81,-0.64,-2.81,-7.58,600,943.68,20.71
18.58,-0.05,-0.02,9.81,0.51,1.3,5.49,600,943.68,20.55
18.6,0.26,-0.01,9.81,-0.53,-0.05,4.51,600,943.68,19.56
18.62,-0.29,-0.34,9.81,-0.49,-0.37,-3.6,600,943.68,19.62
18.64,-0.03,0.05,9.81,1.03,5.93,3.47,600,943.68,19.48
18.66,-0.11,0.14,9.81,-0.53,2.46,1.17,600,943.68,20.62
18.68,0.0,-0.6,9.81,3.92,-1.59,-2.43,600,943.68,19.9
18.7,-0.01,0.01,9.81,1.35,0.52,6.52,600,943.68,20.91
18.72,-0.28,-0.01,9.81,3.25,-3.28,-2.75,600,943.68,20.01
18.74,0.15,-0.13,9.81,-1.85,4.75,0.36,600,943.68,20.32
18.76,0.01,-0.32,9.81,1.03,0.3,4.16,600,943.68,19.3
18.78,-0.13,-0.08,9.81,0.82,-1.8,2.36,600,943.68,20.27
18.8,-0.01,0.24,9.81,0.56,-0.61,2.82,600,943.68,20.87
18.82,0.05,-0.15,9.81,3.35,0.74,1.89,600,943.68,19.51
18.84,0.24,-0.12,9.81,-0.38,1.93,2.28,600,943.68,19.38
18.86,0.13,0.06,9.81,2.83,2.74,13.11,600,943.68,20.02
18.88,-0.17,-0.24,9.81,-1.32,0.92,4.08,600,943.68,19.08
18.9,-0.31,0.34,9.81,1.34,-3.37,-4.76,600,943.68,19.41
18.92,-0.18,0.34,9.81,1.39,-1.79,3.67,600,943.68,20.47
18.94,0.57,-0.11,9.81,1.3,-4.52,9.18,600,943.68,20.43
18.96,0.02,0.3,9.81,-0.89,-1.21,0.61,600,943.68,20.13
18.98,-0.18,0.12,9.81,-1.12,-1.02,-4.21,600,943.68,20.74
19.0,-0.2,0.06,9.81,-1.38,1.28,0.17,600,943.68,20.87
19.02,-0.27,0.02,9.81,1.73,1.57,4.19,600,943.68,19.63
19.04,-0.01,-0.26,9.81,-4.65,-0.66,-4.3,600,943.68,20.44
19.06,-0.02,0.03,9.81,1.28,0.63,-2.99,600,943.68,19.18
19.08,0.02,-0.13,9.81,0.84,2.57,0.3,600,943.68,19.68
19.1,-0.21,-0.25,9.81,0.52,1.58,-5.35,600,943.68,19.03
19.12,0.16,0.23,9.81,3.02,-5.07,-4.94,600,943.68,20.4
19.14,0.14,-0.18,9.81,-0.35,-0.41,4.92,600,943.68,19.93
19.16,-0.14,-0.27,9.81,-1.12,0.97,-0.62,600,943.68,19.16
19.18,0.0,0.22,9.81,-2.84,3.55,-10.39,600,943.68,19.05
19.2,-0.17,-0.26,9.81,-0.38,-2.3,7.6,600,943.68,19.49
19.22,-0.42,0.0,9.81,-1.2,-0.89,-0.64,600,943.68,20.84
19.24,-0.13,-0.16,9.81,-0.69,3.26,3.54,600,943.68,20.73
19.26,-0.0,-0.24,9.81,2.26,0.78,3.82,600,943.68,20.51
19.28,-0.25,-0.05,9.81,-0.87,-1.53,-5.17,600,943.68,19.83
19.3,-0.08,0.23,9.81,-2.1,-2.59,4.98,600,943.68,19.96
19.32,-0.04,0.11,9.81,0.92,-0.35,-3.77,600,943.68,19.07
19.34,0.05,-0.08,9.81,1.1,-0.4,0.66,600,943.68,20.78
19.36,-0.05,-0.11,9.81,-1.27,1.77,1.2,600,943.68,20.41
19.38,0.06,0.18,9.81,0.36,0.81,-1.52,600,943.68,20.48
19.4,-0.09,-0.03,9.81,2.71,-0.39,-6.15,600,943.68,19.83
19.42,0.2,-0.02,9.81,-2.46,-0.0,0.74,600,943.68,19.26
19.44,0.01,0.19,9.81,2.28,2.48,-0.38,600,943.68,20.05
19.46,-0.17,-0.18,9.81,2.68,5.79,1.09,600,943.68,19.03
19.48,0.2,0.2,9.81,-0.57,1.53,-0.61,600,943.68,20.14
19.5,0.09,-0.31,9.81,0.94,-1.93,5.88,600,943.68,20.04
19.52,-0.02,0.01,9.81,-1.49,1.35,5.64,600,943.68,19.46
19.54,-0.03,0.38,9.81,0.49,-1.51,-4.2,600,943.68,20.55
19.56,0.02,-0.02,9.81,3.75,0.19,-3.62,600,943.68,19.65
19.58,0.07,-0.02,9.81,-0.43,-0.3,-1.27,600,943.68,19.98
19.6,0.25,0.21,9.81,1.23,-1.03,-4.26,600,943.68,20.61
19.62,-0.1,-0.09,9.81,-0.07,0.93,-2.49,600,943.68,19.63
19.64,0.13,0.21,9.81,-1.41,0.2,-0.67,600,943.68,20.46
19.66,-0.24,0.33,9.81,-2.67,2.61,2.53,600,943.68,19.08
19.68,-0.4,0.14,9.81,-0.87,-0.29,6.05,600,943.68,20.12
19.7,0.16,-0.27,9.81,-0.53,-0.99,2.57,600,943.68,20.53
19.72,0.03,0.0,9.81,0.38,4.75,0.3,600,943.68,20.22
19.74,0.11,0.08,9.81,-0.79,1.44,0.34,600,943.68,19.21
19.76,0.29,0.04,9.81,1.44,2.91,0.06,600,943.68,20.84
19.78,-0.01,0.17,9.81,0.79,0.2,2.09,600,943.68,19.5
19.8,0.02,0.02,9.81,-2.29,-2.12,5.05,600,943.68,20.32
19.82,-0.16,0.05,9.81,-0.54,2.23,-1.42,600,943.68,19.07
19.84,0.2,-0.07,9.81,1.14,-1.86,3.4,600,943.68,20.08
19.86,0.22,0.23,9.81,-1.38,-2.65,-0.6,600,943.68,20.92
19.88,0.2,0.2,9.81,2.97,1.01,2.59,600,943.68,20.3
19.9,0.27,-0.34,9.81,0.65,-0.83,-0.86,600,943.68,20.41
19.92,0.02,-0.07,9.81,2.51,0.4,-0.25,600,943.68,20.4
19.94,-0.2,-0.22,9.81,-0.78,-0.14,1.18,600,943.68,20.59
19.96,0.18,0.29,9.81,-0.06,-0.39,3.4,600,943.68,20.42
19.98,-0.34,-0.02,9.81,1.11,-0.7,0.45,600,943.68,20.42
20.0,-0.06,-0.16,9.81,-3.06,-1.7,2.74,600,943.68,19.08
20.02,0.17,0.29,9.81,0.8,-2.13,6.05,600,943.68,19.37
20.04,-0.05,-0.22,9.81,0.01,-0.58,-1.51,600,943.68,19.25
20.06,-0.12,0.11,9.81,-0.86,3.44,-4.19,600,943.68,20.97
20.08,0.07,0.09,9.81,0.33,1.09,4.97,600,943.68,20.72
20.1,-0.04,-0.11,9.81,0.26,0.57,-0.27,600,943.68,20.97
20.12,0.38,-0.03,9.81,3.49,-1.53,-3.67,600,943.68,20.39
20.14,0.13,-0.14,9.81,-2.07,-2.83,-5.84,600,943.68,20.47
20.16,0.08,0.25,9.81,-2.87,-0.6,-2.78,600,943.68,20.45
20.18,-0.03,0.16,9.81,-2.9,1.41,12.35,600,943.68,19.11
20.2,-0.02,0.25,9.81,-0.98,-1.04,-2.01,600,943.68,19.9
20.22,0.07,0.21,9.81,0.13,0.9,-4.01,600,943.68,19.83
20.24,-0.01,-0.27,9.81,-0.44,0.53,2.52,600,943.68,20.15
20.26,-0.22,-0.08,9.81,1.69,0.24,-1.74,600,943.68,19.38
20.28,-0.13,0.21,9.81,0.57,-1.93,-3.43,600,943.68,19.08
20.3,-0.27,-0.03,9.81,1.19,-2.02,-0.96,600,943.68,20.65
20.32,-0.35,-0.22,9.81,-0.74,-3.1,-3.69,600,943.68,20.68
20.34,0.03,-0.1,9.81,0.83,-0.87,1.53,600,943.68,19.35
20.36,-0.07,0.52,9.81,-0.83,3.31,3.94,600,943.68,19.5
20.38,-0.13,-0.15,9.81,2.48,4.82,1.72,600,943.68,20.57
20.4,-0.02,-0.05,9.81,0.88,0.9,-8.19,600,943.68,19.32
20.42,0.52,-0.34,9.81,0.31,1.35,-0.3,600,943.68,19.18
20.44,-0.16,-0.25,9.81,1.61,-1.95,-0.6,600,943.68,20.37
20.46,-0.22,0.05,9.81,-1.99,-1.93,7.07,600,943.68,19.2
20.48,-0.16,0.18,9.81,1.75,-0.66,-2.4,600,943.68,19.25
20.5,0.36,0.11,9.81,-3.18,0.16,-2.56,600,943.68,20.5
20.52,-0.01,-0.22,9.81,2.35,1.11,-3.98,600,943.68,19.4
20.54,0.09,0.19,9.81,2.1,-2.52,-4.3,600,943.68,20.03
20.56,0.17,-0.06,9.81,0.36,-2.5,1.3,600,943.68,20.14
20.58,0.03,-0.06,9.81,0.22,0.27,-0.85,600,943.68,20.66
20.6,0.11,0.11,9.81,-1.01,-1.05,2.45,600,943.68,19.91
20.62,-0.22,0.59,9.81,0.98,1.89,-2.07,600,943.68,19.46
20.64,-0.16,0.12,9.81,2.58,-3.79,-6.55,600,943.68,19.4
20.66,0.27,0.29,9.81,2.12,1.19,-2.2,600,943.68,19.99
20.68,0.09,-0.08,9.81,1.06,-1.29,-1.16,600,943.68,20.54
20.7,0.27,-0.27,9.81,4.27,0.3,0.42,600,943.68,20.06
20.72,0.08,-0.18,9.81,0.41,2.84,14.59,600,943.68,19.89
20.74,-0.04,0.06,9.81,0.24,1.9,0.69,600,943.68,19.43
20.76,0.02,-0.26,9.81,-0.93,0.96,0.93,600,943.68,20.79
20.78,0.14,0.21,9.81,-1.15,1.4,-0.95,600,943.68,20.8
20.8,-0.14,-0.46,9.81,-0.9,0.05,7.63,600,943.68,20.61
20.82,0.21,0.34,9.81,1.58,-0.9,-1.41,600,943.68,20.47
20.84,0.06,-0.13,9.81,0.7,-2.69,-1.49,600,943.68,20.73
20.86,-0.05,0.29,9.81,-1.77,2.18,-4.3,600,943.68,20.98
20.88,-0.07,0.19,9.81,2.66,-0.0,7.01,600,943.68,19.56
20.9,0.16,-0.11,9.81,1.1,4.75,-2.05,600,943.68,19.0
20.92,0.07,-0.2,9.81,-0.23,1.4,2.93,600,943.68,19.47
20.94,0.01,-0.05,9.81,1.03,-0.73,-3.32,600,943.68,19.73
20.96,-0.26,0.1,9.81,2.02,-1.06,4.14,600,943.68,20.71
20.98,0.03,0.24,9.81,0.31,-0.77,-4.77,600,943.68,20.9
21.0,-0.19,0.21,9.81,-0.51,-1.91,5.15,600,943.68,19.12
21.02,-0.25,0.15,9.81,1.81,0.43,-2.02,600,943.68,20.53
21.04,-0.28,-0.04,9.81,1.06,2.44,-6.01,600,943.68,19.66
21.06,-0.18,0.26,9.81,-0.18,2.44,-2.62,600,943.68,19.99
21.08,0.31,-0.19,9.81,-4.81,-2.65,0.99,600,943.68,19.09
21.1,0.11,0.18,9.81,3.26,1.09,5.12,600,943.68,19.36
21.12,0.07,0.08,9.81,-0.3,2.31,-4.62,600,943.68,19.92
21.14,-0.09,-0.26,9.81,-3.9,2.11,-4.36,600,943.68,19.12
21.16,0.26,-0.07,9.81,1.15,1.02,4.27,600,943.68,19.55
21.18,-0.17,0.06,9.81,-1.68,0.53,5.56,600,943.68,20.77
21.2,0.01,-0.27,9.81,-1.92,0.63,-3.08,600,943.68,20.15
21.22,0.17,-0.07,9.81,1.37,-1.51,5.0,600,943.68,20.11
21.24,-0.3,0.01,9.81,-0.81,-0.72,-0.13,600,943.68,19.68
21.26,-0.12,0.23,9.81,-0.04,-2.96,4.0,600,943.68,20.6
21.28,-0.06,-0.32,9.81,2.76,-1.0,0.35,600,943.68,20.97
21.3,0.16,0.0,9.81,-0.98,-0.45,-3.35,600,943.68,19.2
21.32,0.0,-0.05,9.81,-0.1,1.0,-9.82,600,943.68,20.78
21.34,0.04,-0.04,9.81,1.23,3.14,1.03,600,943.68,19.81
21.36,-0.02,0.07,9.81,1.12,-1.89,2.07,600,943.68,20.6
21.38,0.35,-0.3,9.81,-0.19,1.03,-5.28,600,943.68,20.46
21.4,0.07,0.06,9.81,2.51,-0.06,-5.39,600,943.68,19.59
21.42,-0.37,-0.14,9.81,1.15,-4.06,-1.49,600,943.68,20.32
21.44,-0.18,0.1,9.81,0.46,-0.62,-3.35,600,943.68,19.83
21.46,0.07,0.1,9.81,0.8,0.65,3.09,600,943.68,20.8
21.48,-0.03,-0.14,9.81,-1.22,0.14,-6.34,600,943.68,20.03
21.5,0.25,0.08,9.81,-0.22,-0.41,-6.96,600,943.68,20.64
21.52,0.35,0.27,9.81,-1.64,-1.23,-8.33,600,943.68,19.23
21.54,-0.0,-0.24,9.81,0.32,-1.59,-6.95,600,943.68,19.24
21.56,-0.02,0.05,9.81,1.15,0.66,-5.44,600,943.68,20.31
21.58,0.1,-0.17,9.81,-0.47,1.26,7.02,600,943.68,20.43
21.6,0.17,0.07,9.81,-0.33,-3.77,0.69,600,943.68,19.21
21.62,0.03,0.13,9.81,1.19,2.25,1.76,600,943.68,19.75
21.64,-0.31,-0.22,9.81,-0.84,-1.99,-1.1,600,943.68,19.8
21.66,0.41,-0.11,9.81,0.04,-0.21,2.45,600,943.68,20.61
21.68,0.18,-0.21,9.81,-2.73,-0.88,-1.84,600,943.68,20.09
21.7,0.03,0.03,9.81,-0.28,1.88,1.61,600,943.68,20.13
21.72,0.4,0.04,9.81,1.09,2.44,-8.78,600,943.68,19.49
21.74,0.23,0.23,9.81,1.17,1.73,-8.39,600,943.68,20.53
21.76,-0.17,0.02,9.81,-0.21,-0.95,7.96,600,943.68,20.95
21.78,-0.4,-0.51,9.81,0.09,1.07,3.87,600,943.68,19.88
21.8,-0.03,-0.33,9.81,0.47,1.16,6.38,600,943.68,19.91
21.82,-0.07,0.23,9.81,-0.68,-0.86,3.91,600,943.68,20.16
21.84,-0.27,0.15,9.81,-0.83,-2.74,9.41,600,943.68,20.35
21.86,-0.13,-0.02,9.81,0.74,2.3,-0.25,600,943.68,19.85
21.88,-0.27,-0.07,9.81,3.85,-2.0,-0.26,600,943.68,20.47
21.9,-0.02,0.1,9.81,-2.9,-0.56,-5.69,600,943.68,19.72
21.92,0.0,0.02,9.81,0.16,-2.63,2.55,600,943.68,19.65
21.94,-0.19,0.11,9.81,1.63,2.4,0.34,600,943.68,19.62
21.96,0.07,0.42,9.81,-1.03,2.92,-1.51,600,943.68,19.6
21.98,0.06,0.29,9.81,-2.07,-0.65,-1.86,600,943.68,20.1
22.0,0.11,-0.03,9.81,1.01,-2.1,6.56,600,943.68,19.6
22.02,-0.1,0.06,9.81,5.0,-0.36,2.97,600,943.68,20.36
22.04,0.02,0.04,9.81,-1.94,1.42,2.33,600,943.68,19.94
22.06,0.04,-0.04,9.81,-1.16,0.14,-1.06,600,943.68,20.38
22.08,-0.21,0.12,9.81,3.23,-2.04,-7.47,600,943.68,20.81
22.1,0.08,0.23,9.81,-0.07,1.68,-0.62,600,943.68,19.46
22.12,0.08,0.03,9.81,5.54,1.24,5.98,600,943.68,19.42
22.14,-0.19,-0.32,9.81,2.57,-0.42,4.11,600,943.68,20.94
22.16,-0.43,-0.1,9.81,-7.05,-1.96,1.62,600,943.68,20.99
22.18,0.18,0.13,9.81,3.22,3.06,1.66,600,943.68,20.88
22.2,-0.12,0.1,9.81,-2.31,-1.67,1.21,600,943.68,19.84
22.22,-0.37,0.26,9.81,2.71,0.06,-2.63,600,943.68,19.87
22.24,-0.09,-0.04,9.81,-1.26,0.27,7.97,600,943.68,19.72
22.26,0.05,0.13,9.81,-1.83,3.4,-4.84,600,943.68,20.6
22.28,-0.21,0.09,9.81,-0.92,2.73,0.26,600,943.68,20.08
22.3,0.3,0.14,9.81,0.25,0.85,-10.76,600,943.68,20.67
22.32,-0.22,0.1,9.81,-0.72,-1.06,-5.55,600,943.68,19.48
22.34,-0.27,-0.08,9.81,-1.14,1.44,5.77,600,943.68,20.02
22.36,-0.17,-0.02,9.81,3.64,4.08,0.14,600,943.68,20.84
22.38,-0.08,0.02,9.81,-1.54,1.96,4.3,600,943.68,19.2
22.4,-0.55,0.52,9.81,0.22,0.28,-2.48,600,943.68,19.9
22.42,-0.61,0.19,9.81,-0.45,1.51,0.7,600,943.68,19.99
22.44,0.18,0.08,9.81,2.89,1.41,-4.47,600,943.68,20.55
22.46,0.09,-0.57,9.81,-0.7,0.67,-2.11,600,943.68,19.76
22.48,-0.22,-0.03,9.81,0.53,0.07,2.96,600,943.68,19.7
22.5,-0.2,-0.16,9.81,0.03,0.35,-6.66,600,943.68,19.39
22.52,0.32,0.21,9.81,-2.37,-0.21,-12.0,600,943.68,20.39
22.54,0.33,0.05,9.81,-2.73,-0.66,-0.82,600,943.68,19.48
22.56,-0.06,0.1,9.81,1.11,0.19,2.19,600,943.68,20.6
22.58,-0.01,0.01,9.81,-1.03,0.47,7.98,600,943.68,20.38
22.6,-0.32,0.07,9.81,-0.42,-2.65,-0.55,600,943.68,19.06
22.62,-0.15,-0.03,9.81,-0.37,2.29,-6.71,600,943.68,19.21
22.64,-0.24,-0.22,9.81,-0.3,0.11,-7.22,600,943.68,19.71
22.66,-0.02,0.08,9.81,0.32,-4.32,-3.93,600,943.68,19.55
22.68,-0.35,-0.21,9.81,2.71,1.41,-3.75,600,943.68,19.56
22.7,0.05,0.06,9.81,-1.61,0.96,-0.93,600,943.68,20.93
22.72,0.38,0.08,9.81,-0.17,2.15,-1.29,600,943.68,19.22
22.74,-0.04,-0.06,9.81,-4.33,0.13,-5.28,600,943.68,20.93
22.76,0.18,-0.28,9.81,-2.06,-1.98,-7.23,600,943.68,19.33
22.78,-0.09,-0.35,9.81,0.42,-0.75,-2.03,600,943.68,20.68
22.8,-0.03,-0.04,9.81,1.14,3.16,5.75,600,943.68,19.11
22.82,0.41,-0.05,9.81,-3.5,-1.19,5.36,600,943.68,19.7
22.84,0.05,0.38,9.81,-3.21,-2.93,3.68,600,943.68,20.9
22.86,-0.32,-0.36,9.81,1.27,0.4,1.67,600,943.68,19.73
22.88,-0.16,0.06,9.81,0.92,-2.98,-9.37,600,943.68,19.79
22.9,0.07,0.25,9.81,-0.04,1.17,-3.28,600,943.68,20.31
22.92,-0.07,0.01,9.81,-1.61,0.11,7.05,600,943.68,19.44
22.94,-0.13,0.48,9.81,-1.43,0.33,-4.23,600,943.68,20.48
22.96,-0.09,0.07,9.81,-1.42,-1.63,2.02,600,943.68,19.51
22.98,-0.03,0.1,9.81,-0.88,0.49,-3.96,600,943.68,20.86
23.0,-0.3,-0.11,9.81,2.32,1.05,-5.63,600,943.68,20.28
23.02,0.0,0.14,9.81,2.14,1.41,7.64,600,943.68,19.57
23.04,-0.03,-0.01,9.81,-1.35,0.46,-8.82,600,943.68,20.18
23.06,0.29,-0.07,9.81,2.58,2.4,-6.9,600,943.68,20.22
23.08,0.11,0.14,9.81,2.08,0.39,1.9,600,943.68,20.55
23.1,0.24,0.01,9.81,2.63,-0.93,4.28,600,943.68,20.02
23.12,-0.26,0.17,9.81,1.04,-0.36,1.44,600,943.68,20.5
23.14,0.21,0.23,9.81,-1.38,-0.16,-5.37,600,943.68,20.97
23.16,0.13,-0.06,9.81,2.1,0.6,-9.07,600,943.68,20.71
23.18,-0.39,-0.09,9.81,-3.43,-1.59,-2.21,600,943.68,19.6
23.2,-0.14,-0.3,9.81,-0.6,-0.27,-10.25,600,943.68,19.75
23.22,0.02,-0.14,9.81,2.79,-1.8,9.63,600,943.68,20.78
23.24,-0.01,0.36,9.81,2.34,-1.5,6.26,600,943.68,20.7
23.26,0.04,0.09,9.81,-0.2,-0.62,-8.11,600,943.68,19.73
23.28,-0.05,0.25,9.81,-1.84,-0.49,-6.39,600,943.68,19.12
23.3,0.41,0.18,9.81,-3.28,0.14,-11.18,600,943.68,20.98
23.32,0.05,-0.32,9.81,1.67,-4.16,-2.5,600,943.68,19.15
23.34,0.41,0.04,9.81,1.02,3.25,3.12,600,943.68,20.58
23.36,-0.05,0.12,9.81,2.26,1.92,-1.9,600,943.68,19.13
23.38,-0.05,0.26,9.81,-1.13,1.91,8.23,600,943.68,20.3
23.4,0.15,0.02,9.81,0.54,0.85,-2.82,600,943.68,19.77
23.42,0.43,-0.16,9.81,-0.37,-0.18,-10.53,600,943.68,19.28
23.44,0.04,0.34,9.81,-0.01,-0.33,-2.24,600,943.68,20.54
23.46,0.15,0.12,9.81,1.37,-1.09,2.32,600,943.68,20.14
23.48,0.25,-0.11,9.81,1.68,0.7,-0.29,600,943.68,20.72
23.5,-0.16,0.06,9.81,-0.99,0.25,-4.82,600,943.68,19.37
23.52,0.43,-0.13,9.81,0.67,4.53,-4.23,600,943.68,19.14
23.54,0.41,0.19,9.81,0.02,1.62,-0.59,600,943.68,19.26
23.56,-0.07,0.37,9.81,-3.5,1.04,-9.36,600,943.68,19.99
23.58,-0.09,-0.16,9.81,-1.24,-1.2,-1.25,600,943.68,20.86
23.6,-0.21,-0.26,9.81,-0.93,-1.87,3.04,600,943.68,19.61
23.62,-0.05,-0.11,9.81,-3.84,0.76,6.54,600,943.68,20.44
23.64,-0.11,0.07,9.81,-2.07,0.4,3.76,600,943.68,19.05
23.66,0.23,0.33,9.81,4.28,0.31,-4.1,600,943.68,20.58
23.68,0.03,-0.18,9.81,-3.3,1.73,5.02,600,943.68,20.07
23.7,-0.12,-0.42,9.81,-0.02,3.94,-11.2,600,943.68,19.55
23.72,-0.27,-0.1,9.81,-0.46,-1.28,-0.51,600,943.68,19.5
23.74,0.13,0.01,9.81,3.26,1.64,-1.95,600,943.68,20.06
23.76,-0.08,-0.12,9.81,0.61,0.89,6.82,600,943.68,20.0
23.78,0.02,0.05,9.81,-1.35,-4.06,8.02,600,943.68,20.59
23.8,0.16,-0.32,9.81,-1.28,0.07,-4.73,600,943.68,20.68
23.82,0.02,0.04,9.81,-1.94,-1.19,-2.73,600,943.68,19.96
23.84,-0.01,-0.08,9.81,5.03,-0.18,0.47,600,943.68,20.21
23.86,0.07,0.14,9.81,1.62,1.13,-1.12,600,943.68,20.99
23.88,0.11,-0.27,9.81,2.42,-2.26,3.84,600,943.68,19.39
23.9,0.11,0.17,9.81,1.81,-1.38,-5.03,600,943.68,19.17
23.92,0.4,0.23,9.81,-3.47,-1.14,-6.52,600,943.68,20.01
23.94,-0.37,-0.04,9.81,-0.95,0.32,0.83,600,943.68,20.45
23.96,-0.45,-0.22,9.81,-0.38,-0.26,-6.92,600,943.68,19.29
